date,actual,predicted
2013-07-08,195.16,153.2460682024103
2013-07-09,192.05,153.75716303020616
2013-07-10,193.84,153.53184843954725
2013-07-11,195.97,154.37041062663883
2013-07-12,188.81,154.21921222360865
2013-07-15,187.95,154.70183776978322
2013-07-16,190.95,155.39915560859959
2013-07-17,186.92,155.56637872678343
2013-07-18,185.07,156.2648988377118
2013-07-19,176.01,156.61934402025676
2013-07-22,174.88,155.5535273866969
2013-07-23,179.59,154.70827487214828
2013-07-24,174.62,152.41206564937923
2013-07-25,178.74,152.5238657595032
2013-07-26,174.97,152.74495950945945
2013-07-29,171.32,153.54200811114458
2013-07-30,168.43,152.66492840298176
2013-07-31,168.5,153.01293482568224
2013-08-01,171.89,153.87377697784677
2013-08-02,176.03,153.54854843326328
2013-08-05,175.5,153.93086357938054
2013-08-06,175.23,153.26337486400203
2013-08-07,176.38,152.2961764489765
2013-08-08,175.16,152.0634492497163
2013-08-09,172.83,149.47914806633253
2013-08-12,178.31,150.14322747069815
2013-08-13,179.95,149.8837243152594
2013-08-14,178.69,150.1949996073658
2013-08-15,177.46,149.33277637004414
2013-08-16,174.4,149.6906821336336
2013-08-19,175.17,150.710601570511
2013-08-20,173.61,150.9568390109254
2013-08-21,174.69,151.25838356246237
2013-08-22,175.08,150.93303766569701
2013-08-23,172.99,150.21771373707352
2013-08-26,173.94,149.70232244953107
2013-08-27,173.15,147.30558631968512
2013-08-28,169.9,148.34398134901554
2013-08-29,168.48,148.32844125629757
2013-08-30,168.78,148.5905937391812
2013-09-02,151.92,147.79350157909047
2013-09-03,151.66,147.69258228219744
2013-09-04,152.1,148.60809901619572
2013-09-05,150.27,148.54132202392375
2013-09-06,150.28,148.93629601433258
2013-09-09,150.95,148.67885223513215
2013-09-10,151.62,147.78947556490058
2013-09-11,152.57,147.4756760235044
2013-09-12,151.73,145.29245964372942
2013-09-13,152.02,145.74294780617424
2013-09-16,149.65,145.56645782138503
2013-09-17,141.3,145.86399828699987
2013-09-18,141.9,143.43596316506728
2013-09-23,140.81,143.56028409430607
2013-09-24,136.8,144.3957073095461
2013-09-25,135.16,144.1535507958533
2013-09-26,135.42,144.4774460876189
2013-09-27,134.06,144.30600646043976
2013-09-30,135.94,143.6212565433651
2013-10-09,136.99,143.41761468950523
2013-10-10,137.04,141.38501398945235
2013-10-11,137.52,141.9327332715167
2013-10-14,139.65,141.57611218056795
2013-10-15,144.25,141.0245097381175
2013-10-16,144.24,139.56996296781583
2013-10-17,144.19,139.56564629231227
2013-10-18,142.98,139.89359674939348
2013-10-21,145.09,139.5896492227082
2013-10-22,143.42,139.94273039537933
2013-10-23,143.69,139.5982563718551
2013-10-24,143.71,139.17498346608295
2013-10-25,136.73,139.0515679212514
2013-10-28,133.97,137.1755656131116
2013-10-29,132.8,137.68824701697068
2013-10-30,132.59,137.65536714550748
2013-10-31,135.11,137.88335206640753
2013-11-01,135.18,136.50599336971393
2013-11-04,136.34,136.5392344366037
2013-11-05,138.11,136.8865253784202
2013-11-06,139.65,136.89749265110171
2013-11-07,138.97,137.04590534050482
2013-11-08,136.14,136.81749631613212
2013-11-11,139.55,136.32927905154213
2013-11-12,144.84,135.52537683969518
2013-11-13,144.72,133.63850528909458
2013-11-14,144.07,133.99176293808532
2013-11-15,143.44,133.86618263835032
2013-11-18,143.49,134.15005538531034
2013-11-19,142.82,132.87407080324982
2013-11-20,142.06,133.01100009658836
2013-11-21,138.66,133.52313474493624
2013-11-22,138.47,133.5571560115228
2013-11-25,140.93,133.67625548074625
2013-11-26,139.98,133.21718982368407
2013-11-27,139.95,133.1047772584711
2013-11-28,141.83,133.0684977235164
2013-11-29,141.44,131.38529898662972
2013-12-02,136.78,131.69683658010294
2013-12-03,137.58,131.49871539677238
2013-12-04,138.48,131.68392090353572
2013-12-05,136.99,130.44813232940675
2013-12-06,138.75,130.45976265927993
2013-12-09,137.94,130.59384607206505
2013-12-10,136.95,130.57509315710942
2013-12-11,136.39,130.91900205896286
2013-12-12,136.4,130.4888037700017
2013-12-13,136.4,130.26606044958558
2013-12-16,132.97,130.21025250500256
2013-12-17,133.21,128.58142657719517
2013-12-18,132.49,128.49360030959386
2013-12-19,131.15,128.43596671717614
2013-12-20,126.65,128.66235272523102
2013-12-23,126.51,127.3689460699152
2013-12-24,126.61,127.56638303703947
2013-12-25,126.26,127.72698267649352
2013-12-26,124.74,127.63579494033064
2013-12-27,126.2,127.81457591006664
2013-12-30,124.46,127.46948357527111
2013-12-31,128.38,127.24778774736107
2014-01-02,125.98,126.87203361665365
2014-01-03,123.98,125.40964373500535
2014-01-06,120.73,125.408113622609
2014-01-07,120.56,125.18682775945007
2014-01-08,119.4,124.9899790211617
2014-01-09,119.34,123.86448396148677
2014-01-10,119.27,123.99409992260375
2014-01-13,119.89,124.13903767054728
2014-01-14,121.31,123.96517003648103
2014-01-15,118.76,124.30372833041784
2014-01-16,121.99,123.7950143151052
2014-01-17,120.3,123.97584434653258
2014-01-20,126.79,123.49126712972274
2014-01-21,126.99,122.03580753495712
2014-01-22,134.17,121.79139520704354
2014-01-23,134.09,121.70810962836798
2014-01-24,135.5,121.58625556239583
2014-01-27,140.75,120.56364497976334
2014-01-28,139.22,120.71472485170301
2014-01-29,137.01,120.90375989233114
2014-01-30,132.2,120.89838220785953
2014-02-10,132.86,120.8861325980429
2014-02-11,134.04,120.7883423335433
2014-02-12,134.15,120.64552980948054
2014-02-13,135.67,120.8465661499877
2014-02-14,142.9,119.53217393364238
2014-02-17,149.98,120.04641600200439
2014-02-18,147.01,119.95668868567351
2014-02-19,149.53,119.97148543100141
2014-02-20,148.99,119.39684718390546
2014-02-21,149.08,119.38703258567298
2014-02-24,147.62,119.39526179434405
2014-02-25,142.37,118.98608868921524
2014-02-26,142.03,119.12286651545837
2014-02-27,144.95,118.98729534187699
2014-02-28,150.02,118.93811143635814
2014-03-03,154.93,119.03347528192741
2014-03-04,153.4,118.32660327319131
2014-03-05,159.84,118.97494571082595
2014-03-06,162.0,118.6880235825638
2014-03-07,165.49,118.85562954576253
2014-03-10,156.94,118.1063180468686
2014-03-11,162.18,118.1023456094161
2014-03-12,158.53,118.12236948291755
2014-03-13,164.87,117.53346923890386
2014-03-14,163.87,117.69628667396483
2014-03-17,166.47,117.7184462673329
2014-03-18,171.32,117.99472861795
2014-03-19,174.37,118.3385086858831
2014-03-20,169.18,117.32008527950705
2014-03-21,171.4,118.09433799008272
2014-03-24,171.29,118.01360351483181
2014-03-25,166.81,118.28244071883101
2014-03-26,158.49,117.03617585860445
2014-03-27,157.66,117.34314905776539
2014-03-28,152.64,117.15182938497145
2014-03-31,154.7,117.11345853653748
2014-04-01,162.49,117.19297775638886
2014-04-02,165.64,117.32849256860848
2014-04-03,165.31,117.70950227177923
2014-04-04,164.06,118.0266610319619
2014-04-08,164.54,116.789992894342
2014-04-09,163.35,117.50130166190844
2014-04-10,169.51,117.33670735358486
2014-04-11,176.08,117.29317492117573
2014-04-14,174.36,115.94502702256938
2014-04-15,174.49,116.0830454161922
2014-04-16,171.02,115.71548208807508
2014-04-17,175.2,115.63892910983772
2014-04-18,175.31,116.19996465162933
2014-04-21,172.05,116.38109023110995
2014-04-22,172.13,116.55870263803885
2014-04-23,176.06,116.71615656088332
2014-04-24,175.76,115.73461072536311
2014-04-25,164.69,116.27970108282425
2014-04-28,162.79,116.40502023896161
2014-04-29,163.59,116.77307058336712
2014-04-30,163.88,115.58729820814946
2014-05-05,160.25,115.7608359560753
2014-05-06,160.79,115.34959440897951
2014-05-07,160.66,115.45508705510521
2014-05-08,160.67,115.75342228810077
2014-05-09,160.62,115.67624149286554
2014-05-12,160.91,115.87945129432163
2014-05-13,160.74,116.26626583281883
2014-05-14,155.27,115.27243922373385
2014-05-15,156.15,115.2160225378167
2014-05-16,155.16,115.1438586798465
2014-05-19,147.98,115.37347181254424
2014-05-20,144.98,114.2516370166643
2014-05-21,151.0,114.19863447141756
2014-05-22,150.05,113.99013618569539
2014-05-23,152.3,113.96513464170236
2014-05-26,153.57,114.26370471733166
2014-05-27,153.2,114.27809361111429
2014-05-28,153.94,114.48188491882367
2014-05-29,154.29,114.7440713586394
2014-05-30,153.22,113.51400291918927
2014-06-03,152.77,113.82257716024885
2014-06-04,151.15,113.73797915619119
2014-06-05,154.77,113.53129040155234
2014-06-06,153.59,112.3611205972589
2014-06-09,153.23,112.75916917309756
2014-06-10,154.8,112.44771448209345
2014-06-11,153.94,112.56969828839087
2014-06-12,152.63,112.90175472127123
2014-06-13,152.81,112.8799987205713
2014-06-16,154.42,113.11080732350871
2014-06-17,153.19,113.38977805502864
2014-06-18,153.58,112.29852385940023
2014-06-19,152.73,112.55255043708681
2014-06-20,153.18,112.4079567856484
2014-06-23,156.31,112.62360829497776
2014-06-24,163.57,111.52176676845285
2014-06-25,142.23,111.76127317267355
2014-06-26,141.64,111.43747227726311
2014-06-27,140.38,111.43382510611366
2014-06-30,141.98,111.64359410635291
2014-07-01,141.77,111.66318144688887
2014-07-02,142.08,111.94511300952438
2014-07-03,143.26,112.12805248186085
2014-07-04,143.32,111.15298314254147
2014-07-07,144.16,111.36035021803906
2014-07-08,142.18,111.30315411855311
2014-07-09,141.24,111.55256636649105
2014-07-10,141.04,110.86505832080395
2014-07-11,141.87,109.94847074151996
2014-07-14,149.77,109.71290691408396
2014-07-15,153.81,109.71592175032725
2014-07-16,154.57,110.07465761202921
2014-07-17,153.75,110.06873316590563
2014-07-18,160.98,110.30672362084273
2014-07-21,160.98,110.62400119848208
2014-07-22,163.2,109.67668491989204
2014-07-23,163.89,109.9573712431553
2014-07-24,163.53,109.77889454283795
2014-07-25,163.88,109.89178966807334
2014-07-28,164.25,109.04382601898284
2014-07-29,161.06,108.80502983667293
2014-07-30,158.51,108.98371497846712
2014-07-31,160.27,109.16025970118774
2014-08-01,162.98,109.4814711544714
2014-08-04,164.4,109.45294247759634
2014-08-05,166.25,110.0433287774409
2014-08-06,163.32,110.27847266324346
2014-08-07,160.6,109.45270221636181
2014-08-08,162.14,109.70208924150378
2014-08-11,163.07,109.5770689139119
2014-08-12,162.04,109.73770565863686
2014-08-13,162.49,108.93166581627467
2014-08-14,161.46,108.52806118030449
2014-08-15,161.54,108.36723953936796
2014-08-18,159.75,108.52777081623852
2014-08-19,158.68,108.92245868573409
2014-08-20,162.0,108.96059802610044
2014-08-21,159.97,109.4334979043222
2014-08-22,159.27,109.5019719368012
2014-08-25,158.75,108.53721884762082
2014-08-26,157.72,108.84534616783968
2014-08-27,156.37,108.76170854467779
2014-08-28,156.02,108.84619806706937
2014-08-29,158.23,108.08670357375357
2014-09-01,158.45,107.74318192831274
2014-09-02,162.56,107.66476376276215
2014-09-03,164.82,107.7142238519111
2014-09-04,165.06,107.99848062238831
2014-09-05,167.51,108.16112778002966
2014-09-09,164.08,108.46895932457181
2014-09-10,163.91,108.56957974586604
2014-09-11,161.98,107.69017026119296
2014-09-12,162.45,107.8898354881807
2014-09-15,159.41,107.73180297426435
2014-09-16,157.46,107.81334274541074
2014-09-17,158.23,107.16456170413917
2014-09-18,159.25,106.86134447288342
2014-09-19,160.85,106.9744461154823
2014-09-22,156.94,107.15261115849685
2014-09-23,157.48,107.42835148551382
2014-09-24,160.19,107.60988641966797
2014-09-25,162.19,107.81028689489781
2014-09-26,162.31,107.94989776449995
2014-09-29,162.47,107.02920012934274
2014-09-30,162.13,107.28227415689784
2014-10-09,160.01,107.02238408433954
2014-10-10,159.02,107.02787186809628
2014-10-13,156.1,106.38537111761843
2014-10-14,154.91,106.11115210896627
2014-10-15,157.32,106.17393894812753
2014-10-16,157.32,106.11991759642079
2014-10-17,158.38,106.42820900173115
2014-10-20,156.92,106.66686766541049
2014-10-21,158.46,107.00886247777598
2014-10-22,159.08,107.1500137774965
2014-10-23,159.05,106.32064821246651
2014-10-24,158.88,106.53633529020694
2014-10-27,157.5,106.27024909062588
2014-10-28,158.74,106.28611156213995
2014-10-29,158.3,105.5290173897789
2014-10-30,155.42,105.20035719225298
2014-10-31,156.68,105.31821978903899
2014-11-03,155.58,105.35905902018513
2014-11-04,151.39,105.68238097842719
2014-11-05,146.15,105.7464296272139
2014-11-06,147.15,106.07142692650609
2014-11-07,148.04,106.22985024117395
2014-11-10,153.77,105.42700071668717
2014-11-11,153.35,105.67171575883764
2014-11-12,152.89,105.40499598809625
2014-11-13,151.58,105.50497317223093
2014-11-14,157.29,104.81345938784206
2014-11-17,160.05,104.4375907675517
2014-11-18,155.65,104.5772189980205
2014-11-19,153.07,104.53440577019197
2014-11-20,150.68,104.6241684184039
2014-11-21,153.13,104.49377654173952
2014-11-24,153.95,104.86204760277566
2014-11-25,154.64,105.03758215889131
2014-11-26,155.95,104.52434276471335
2014-11-27,156.68,104.71714190550831
2014-11-28,155.84,104.48217991202205
2014-12-01,160.06,104.48617646404817
2014-12-02,161.14,104.11298641672805
2014-12-03,164.83,103.90978178110606
2014-12-04,174.13,103.82922683299118
2014-12-05,170.92,103.78085971542295
2014-12-08,172.97,103.8672882761636
2014-12-09,172.86,104.01591188454293
2014-12-10,179.92,104.36353996737306
2014-12-11,175.89,104.57240441340281
2014-12-12,176.59,103.95389622733998
2014-12-15,184.04,104.18071347975172
2014-12-16,180.63,103.96248282658827
2014-12-17,179.07,104.16616397165649
2014-12-18,179.34,103.66731706846028
2014-12-19,180.82,103.54845728056192
2014-12-22,184.1,103.93343002965032
2014-12-23,188.86,103.79247565614912
2014-12-24,183.06,104.0609816918714
2014-12-25,185.83,104.09520080830833
2014-12-26,187.57,104.69754190492758
2014-12-29,183.48,104.7010436043636
2014-12-30,186.84,104.09270732802953
2014-12-31,189.62,104.58545127353896
2015-01-05,202.52,104.24214779027687
2015-01-06,197.83,104.35578408418414
2015-01-07,192.94,103.83712328012902
2015-01-08,191.76,103.66100307169185
2015-01-09,190.31,103.92375167088476
2015-01-12,186.43,104.00733533284104
2015-01-13,184.88,103.97190348355292
2015-01-14,183.18,104.13089196031525
2015-01-15,186.07,104.59531098164406
2015-01-16,186.11,104.55100843035211
2015-01-19,175.48,104.08309034513887
2015-01-20,178.08,104.42288857872329
2015-01-21,182.36,104.60304133666646
2015-01-22,181.23,104.55274736156521
2015-01-23,181.02,103.89349922136951
2015-01-26,182.8,103.67118173836265
2015-01-27,180.11,103.82060860949285
2015-01-28,177.47,103.65941179535676
2015-01-29,176.15,103.70210162965697
2015-01-30,177.18,103.73626329434781
2015-02-02,174.82,104.26768958657719
2015-02-03,178.37,104.28697237715316
2015-02-04,177.25,103.3939504259926
2015-02-05,174.05,103.81089027224637
2015-02-06,174.6,103.84599102824954
2015-02-09,184.3,103.83399911952685
2015-02-10,182.88,103.34195131009297
2015-02-11,183.15,103.20506683018577
2015-02-12,183.57,103.27697754521795
2015-02-13,182.49,103.1233710677333
2015-02-16,183.31,103.15742137849992
2015-02-17,182.22,103.27554366189396
2015-02-26,186.64,103.63105881629184
2015-02-27,191.05,103.81470057770275
2015-03-02,190.73,103.14094933624754
2015-03-03,185.95,103.37315811979411
2015-03-04,187.19,103.3276308702085
2015-03-05,185.52,103.69073776212964
2015-03-06,183.62,103.10616309163137
2015-03-09,191.56,102.94288546861812
2015-03-10,187.83,103.12401229949491
2015-03-11,191.98,102.97350125486703
2015-03-12,192.75,103.09052333110074
2015-03-13,189.91,103.14307646224324
2015-03-16,193.76,103.68906642247156
2015-03-17,196.77,103.93340824154026
2015-03-18,199.45,103.281643207855
2015-03-19,195.28,103.43294600738172
2015-03-20,193.15,103.42216600448933
2015-03-23,195.08,103.48831356883818
2015-03-24,195.69,102.90376564415217
2015-03-25,192.78,103.01741677593519
2015-03-26,198.56,103.00700468067117
2015-03-27,194.55,103.06856422580033
2015-03-30,196.77,103.1496051044071
2015-03-31,195.96,103.13864553415294
2015-04-01,195.34,103.71399809073436
2015-04-02,194.58,103.93603622628792
2015-04-03,196.81,103.37456610331306
2015-04-07,200.67,103.4875756255011
2015-04-08,204.5,103.41815868266528
2015-04-09,200.0,103.60818960794296
2015-04-10,200.22,103.0655441359117
2015-04-13,203.9,102.91359784996293
2015-04-14,206.0,103.1988913479631
2015-04-15,205.7,103.02425396080577
2015-04-16,226.27,103.17807237076283
2015-04-17,232.56,103.27656274941384
2015-04-20,234.03,103.76624166182278
2015-04-21,257.43,103.90597331482353
2015-04-22,263.89,103.46640783886632
2015-04-23,256.04,103.79366999273518
2015-04-24,258.49,103.84130001085524
2015-04-27,255.79,103.84024772223987
2015-04-28,247.89,103.31479340877793
2015-04-29,249.78,103.30873430598552
2015-04-30,252.23,103.52499389248729
2015-05-04,254.97,103.42622943498193
2015-05-05,240.95,104.13954118939465
2015-05-06,242.68,104.2819819607124
2015-05-07,244.93,104.80211796396365
2015-05-08,254.17,105.56372379068412
2015-05-11,257.44,105.17993241489849
2015-05-12,254.42,105.22453098737434
2015-05-13,256.4,105.27487068476026
2015-05-14,251.41,105.29598587879627
2015-05-15,245.17,104.56468246634047
2015-05-18,241.14,104.54010748438425
2015-05-19,250.04,104.75187418634353
2015-05-20,253.95,104.75287333756002
2015-05-21,258.59,104.72187976473002
2015-05-22,275.86,104.8711136188471
2015-05-25,286.83,105.46814661840277
2015-05-26,285.54,106.09059713137607
2015-05-27,276.9,105.65560879586066
2015-05-28,261.11,105.7082869386561
2015-05-29,263.83,105.72446704897523
2015-06-01,271.46,105.66819153404485
2015-06-02,266.62,104.96469075585622
2015-06-03,262.79,104.81181881676439
2015-06-04,258.21,105.20923936152847
2015-06-05,253.84,105.21219400853221
2015-06-08,264.64,105.49508184065479
2015-06-09,259.03,106.03988631740339
2015-06-10,261.05,106.75608197896337
2015-06-11,260.06,107.16275638423186
2015-06-12,266.0,106.4884164963651
2015-06-15,260.89,106.26936569482199
2015-06-16,253.95,106.35642531170889
2015-06-17,255.09,106.52411182510937
2015-06-18,243.97,105.7961299479582
2015-06-19,235.31,105.59788094701567
2015-06-23,252.25,105.71283954461252
2015-06-24,261.21,105.6303683424362
2015-06-25,251.79,106.14308493520156
2015-06-26,242.45,106.20438736440084
2015-06-29,246.64,106.78520600414495
2015-06-30,257.65,107.18853304368938
2015-07-01,257.49,106.84075001606936
2015-07-02,260.3,106.7193669277078
2015-07-03,249.81,106.62059008830893
2015-07-06,254.04,106.68340845966293
2015-07-07,244.18,105.7785510890385
2015-07-08,236.86,105.4249481185662
2015-07-09,257.94,106.04587487989257
2015-07-10,265.59,106.26302263891785
2015-07-13,257.75,106.36063751268567
2015-07-14,249.05,106.28243664397765
2015-07-15,251.26,106.93094347833403
2015-07-16,251.59,107.60902712357856
2015-07-17,228.29,107.12800392450215
2015-07-20,225.11,107.06697792830893
2015-07-21,221.66,106.80088585790956
2015-07-22,217.13,106.97411571386016
2015-07-23,219.54,105.9858559172811
2015-07-24,219.21,105.64658879929596
2015-07-27,201.52,106.52558406411718
2015-07-28,205.83,106.61595321197942
2015-07-29,207.74,106.67362978178157
2015-07-30,205.96,106.57571684929033
2015-07-31,206.83,107.22093473421236
2015-08-03,209.56,107.70971076073954
2015-08-04,211.97,106.64824755347333
2015-08-05,207.19,106.56304307814779
2015-08-06,204.96,106.3659756086966
2015-08-07,206.93,106.34299004659051
2015-08-10,212.3,105.63710784769982
2015-08-11,210.75,105.43077257318244
2015-08-12,209.47,105.4217091213626
2015-08-13,209.51,105.59923350709082
2015-08-14,209.98,105.81215228013004
2015-08-17,206.22,105.79663886883587
2015-08-18,201.06,106.40480138811212
2015-08-19,201.62,106.92851380993248
2015-08-20,195.07,106.35272865171088
2015-08-21,186.33,106.14107821332458
2015-08-24,169.64,105.92514901567502
2015-08-25,176.59,105.96748615506348
2015-08-26,183.88,105.41732744506183
2015-08-27,197.07,105.1896440906858
2015-08-28,192.65,105.5566032509907
2015-08-31,195.37,105.6257678461964
2015-09-01,194.37,105.82498805634127
2015-09-02,194.61,105.7279203799463
2015-09-07,188.71,106.1708882870325
2015-09-08,189.32,106.642142900298
2015-09-09,191.86,105.8319546754969
2015-09-10,193.21,105.4849228505206
2015-09-11,192.91,104.80055921636162
2015-09-14,202.53,105.13144337369054
2015-09-15,202.0,104.7388947368256
2015-09-16,204.55,104.92014449348729
2015-09-17,198.0,105.11307846503709
2015-09-18,199.43,105.25701630496769
2015-09-21,199.3,105.40515155749439
2015-09-22,199.27,105.39559343933075
2015-09-23,194.72,105.74393932966451
2015-09-24,194.0,106.22024358151224
2015-09-25,193.46,105.63601991416242
2015-09-28,191.38,105.50768869165967
2015-09-29,190.17,105.18777418778511
2015-09-30,190.31,105.63508598397463
2015-10-09,196.95,105.02370719404833
2015-10-12,198.09,105.03391344692388
2015-10-13,198.74,105.11567754688072
2015-10-14,197.83,105.27715385857374
2015-10-15,199.99,105.42783140151491
2015-10-16,200.74,105.42345774326556
2015-10-19,202.72,105.75550350789783
2015-10-20,201.97,106.21823136861062
2015-10-21,200.31,105.57322468058395
2015-10-22,202.53,105.34965313053024
2015-10-23,210.98,105.02561202837514
2015-10-26,217.73,105.31491783652483
2015-10-27,215.25,104.95908448922302
2015-10-28,212.44,104.90793113169897
2015-10-29,213.0,105.12297019591131
2015-10-30,213.86,105.22366961967157
2015-11-02,212.56,105.44736879391627
2015-11-03,209.71,105.44946462775704
2015-11-04,214.98,105.91248176675424
2015-11-05,216.56,106.37384181176328
2015-11-06,218.42,105.711529833477
2015-11-09,220.83,105.61696701836718
2015-11-10,222.38,105.56576989861631
2015-11-11,220.15,106.00223909777573
2015-11-12,220.01,105.4040832981251
2015-11-13,215.11,105.2653152918903
2015-11-16,213.78,105.4711213699749
2015-11-17,214.36,105.60488504354747
2015-11-18,214.66,105.74365292819937
2015-11-19,215.03,105.65803730562448
2015-11-20,213.72,106.23639312279484
2015-11-23,212.62,106.71984382455629
2015-11-24,211.69,106.14040091480823
2015-11-25,212.98,106.05502154426635
2015-11-26,212.84,105.87520432743159
2015-11-27,207.74,106.11093852981638
2015-11-30,214.31,105.55370535740288
2015-12-01,213.8,105.36748698697677
2015-12-02,221.58,105.54105150551062
2015-12-03,220.2,105.71134181582796
2015-12-04,215.31,105.87153031569353
2015-12-07,214.51,105.83003534020808
2015-12-08,211.94,106.25629213806745
2015-12-09,214.47,106.66622517199673
2015-12-10,212.96,106.05281187541782
2015-12-11,211.41,105.95769424291747
2015-12-14,214.1,105.73650068931761
2015-12-15,214.51,105.87932821368031
2015-12-16,213.91,105.54244493161119
2015-12-17,215.86,105.40328912033436
2015-12-18,216.88,105.82003808489023
2015-12-21,227.03,105.90904801204603
2015-12-22,225.03,105.97882900367927
2015-12-23,223.0,105.92137965066844
2015-12-24,224.78,106.28932456538764
2015-12-25,224.5,106.80326410728276
2015-12-28,219.12,106.16226276239054
2015-12-29,219.83,105.98512544052842
2015-12-30,218.86,105.85547474864156
2015-12-31,218.19,106.0894348499087
2016-01-04,210.02,105.60936728720488
2016-01-05,212.82,105.50332734574768
2016-01-06,212.18,105.79977335129139
2016-01-07,202.23,106.17465266338307
2016-01-08,204.63,106.19318510915843
2016-01-11,199.86,106.11997738426084
2016-01-12,196.79,106.56454197720919
2016-01-13,199.78,106.99227036855046
2016-01-14,204.82,106.26369737453415
2016-01-15,199.0,106.18468131532047
2016-01-18,199.43,105.94768344092527
2016-01-19,210.24,106.15991313337047
2016-01-20,202.32,105.52938494687037
2016-01-21,200.26,105.46484036741735
2016-01-22,202.74,105.69740232102774
2016-01-25,202.77,105.614954728179
