date,actual,predicted
2013-09-04,152.1,158.07019182773982
2013-09-05,150.27,156.80638108093834
2013-09-06,150.28,156.82765316038527
2013-09-09,150.95,157.32875202880405
2013-09-10,151.62,158.08082475362946
2013-09-11,152.57,158.7084140265629
2013-09-12,151.73,158.01932625657523
2013-09-13,152.02,157.6473096120931
2013-09-16,149.65,155.24893317982657
2013-09-17,141.3,149.46739078376498
2013-09-18,141.9,149.48988588764936
2013-09-23,140.81,148.58788622590288
2013-09-24,136.8,145.7240453273785
2013-09-25,135.16,144.19597996207207
2013-09-26,135.42,144.16138414266644
2013-09-27,134.06,142.96462420679927
2013-09-30,135.94,143.77490936196128
2013-10-09,136.99,144.31741711414816
2013-10-10,137.04,144.29713838571575
2013-10-11,137.52,144.284060146685
2013-10-14,139.65,146.1170861886403
2013-10-15,144.25,149.17312448710726
2013-10-16,144.24,149.26914940428088
2013-10-17,144.19,148.3195400041079
2013-10-18,142.98,146.824503926101
2013-10-21,145.09,147.97383231099735
2013-10-22,143.42,147.29768049971594
2013-10-23,143.69,147.35790986351734
2013-10-24,143.71,146.73455153339808
2013-10-25,136.73,141.47105999674685
2013-10-28,133.97,140.04529327430288
2013-10-29,132.8,138.70398518193727
2013-10-30,132.59,138.48539269524733
2013-10-31,135.11,140.24643680388402
2013-11-01,135.18,140.4054692267449
2013-11-04,136.34,141.31048346809996
2013-11-05,138.11,142.0656599637181
2013-11-06,139.65,143.07857386983807
2013-11-07,138.97,142.65689942291147
2013-11-08,136.14,141.11805275445184
2013-11-11,139.55,143.8405694300186
2013-11-12,144.84,147.22235136360848
2013-11-13,144.72,147.51595313607095
2013-11-14,144.07,147.11661868004825
2013-11-15,143.44,146.6045559268183
2013-11-18,143.49,146.41008859491308
2013-11-19,142.82,145.52741839190722
2013-11-20,142.06,144.46166027051925
2013-11-21,138.66,142.2366641652495
2013-11-22,138.47,140.9787594646768
2013-11-25,140.93,142.32687237334352
2013-11-26,139.98,141.8873979592945
2013-11-27,139.95,141.85441424993564
2013-11-28,141.83,142.7223862371206
2013-11-29,141.44,142.12992950252817
2013-12-02,136.78,138.51854912705537
2013-12-03,137.58,139.18447396896104
2013-12-04,138.48,140.61938963197713
2013-12-05,136.99,140.29711872275388
2013-12-06,138.75,141.14852812898945
2013-12-09,137.94,141.05635858042615
2013-12-10,136.95,140.67111601500528
2013-12-11,136.39,140.31712601151008
2013-12-12,136.4,140.20180769454032
2013-12-13,136.4,140.14813001859744
2013-12-16,132.97,138.11094282413694
2013-12-17,133.21,137.0536564472297
2013-12-18,132.49,136.25393256362605
2013-12-19,131.15,134.72500097685065
2013-12-20,126.65,131.50416464283407
2013-12-23,126.51,131.46961243364572
2013-12-24,126.61,130.88853258391572
2013-12-25,126.26,130.59151818358887
2013-12-26,124.74,129.77951368485034
2013-12-27,126.2,130.16901560975387
2013-12-30,124.46,129.31332483323735
2013-12-31,128.38,131.85098666337842
2014-01-02,125.98,129.99061643394458
2014-01-03,123.98,128.43842452406963
2014-01-06,120.73,127.16587365872357
2014-01-07,120.56,126.41972217418183
2014-01-08,119.4,125.73877300850373
2014-01-09,119.34,125.6018303194079
2014-01-10,119.27,125.45056812391792
2014-01-13,119.89,125.49506731074855
2014-01-14,121.31,126.1863480606859
2014-01-15,118.76,124.87011085379113
2014-01-16,121.99,126.65118894681652
2014-01-17,120.3,125.75757277485835
2014-01-20,126.79,129.7607234449184
2014-01-21,126.99,131.0487276777844
2014-01-22,134.17,136.10455320047154
2014-01-23,134.09,136.30497485961368
2014-01-24,135.5,136.7188677971566
2014-01-27,140.75,140.10995242540102
2014-01-28,139.22,139.00443315527468
2014-01-29,137.01,137.34547972044084
2014-01-30,132.2,134.46072616242608
2014-02-10,132.86,134.25990370399637
2014-02-11,134.04,135.91760622972598
2014-02-12,134.15,135.771648699293
2014-02-13,135.67,138.0872766614257
2014-02-14,142.9,142.415028721389
2014-02-17,149.98,146.89994956108086
2014-02-18,147.01,146.10655045394486
2014-02-19,149.53,147.50141440434692
2014-02-20,148.99,147.00772789193164
2014-02-21,149.08,148.0172993284876
2014-02-24,147.62,147.48355926697658
2014-02-25,142.37,143.31807693935238
2014-02-26,142.03,142.09795692737424
2014-02-27,144.95,143.93025694557454
2014-02-28,150.02,146.6115253734195
2014-03-03,154.93,149.46504369906066
2014-03-04,153.4,148.8109028194458
2014-03-05,159.84,152.95638927087998
2014-03-06,162.0,155.35137523187123
2014-03-07,165.49,157.85548748752493
2014-03-10,156.94,153.83829797305643
2014-03-11,162.18,157.75804806733746
2014-03-12,158.53,156.24163885634212
2014-03-13,164.87,159.7235265335937
2014-03-14,163.87,160.67045706312578
2014-03-17,166.47,163.77655502581464
2014-03-18,171.32,166.22794162242585
2014-03-19,174.37,168.57869967969438
2014-03-20,169.18,165.2706945238739
2014-03-21,171.4,166.33274909394075
2014-03-24,171.29,165.8690414161606
2014-03-25,166.81,161.87513961497189
2014-03-26,158.49,155.58677527342346
2014-03-27,157.66,154.4694455863829
2014-03-28,152.64,151.1135350244721
2014-03-31,154.7,152.1127215392643
2014-04-01,162.49,156.9715436359525
2014-04-02,165.64,159.02727416480448
2014-04-03,165.31,158.95835015321674
2014-04-04,164.06,158.60675225622927
2014-04-08,164.54,159.2728017733914
2014-04-09,163.35,158.95180610079268
2014-04-10,169.51,163.12468055430807
2014-04-11,176.08,168.0061468460726
2014-04-14,174.36,167.2920067801081
2014-04-15,174.49,167.77928999885023
2014-04-16,171.02,167.37042578009203
2014-04-17,175.2,171.33208202919795
2014-04-18,175.31,171.9946209118219
2014-04-21,172.05,170.88048452137411
2014-04-22,172.13,172.88937250255572
2014-04-23,176.06,175.79467300242695
2014-04-24,175.76,175.19456490337336
2014-04-25,164.69,166.26858114626793
2014-04-28,162.79,164.65438988999452
2014-04-29,163.59,164.71679496287865
2014-04-30,163.88,164.57142569331558
2014-05-05,160.25,162.61575489151727
2014-05-06,160.79,162.62579218417437
2014-05-07,160.66,163.05380167567864
2014-05-08,160.67,163.37996962770222
2014-05-09,160.62,163.7630779874229
2014-05-12,160.91,163.65695500783372
2014-05-13,160.74,163.4408683948848
2014-05-14,155.27,159.89855459393806
2014-05-15,156.15,160.19864920212606
2014-05-16,155.16,159.75045228005538
2014-05-19,147.98,154.50295747399568
2014-05-20,144.98,153.42883650761965
2014-05-21,151.0,157.90885148478475
2014-05-22,150.05,157.8503724428056
2014-05-23,152.3,160.1246715448738
2014-05-26,153.57,160.69586975137474
2014-05-27,153.2,160.57525690579283
2014-05-28,153.94,159.9617999356004
2014-05-29,154.29,160.08446443460303
2014-05-30,153.22,159.2963867935301
2014-06-03,152.77,158.8370945203065
2014-06-04,151.15,157.48789402481975
2014-06-05,154.77,159.59458040466737
2014-06-06,153.59,158.62604287942443
2014-06-09,153.23,158.64506024939183
2014-06-10,154.8,159.42589771440538
2014-06-11,153.94,158.9635305343123
2014-06-12,152.63,157.82494340320957
2014-06-13,152.81,158.23934421281618
2014-06-16,154.42,158.75579858985142
2014-06-17,153.19,157.89398808654812
2014-06-18,153.58,157.30827490324268
2014-06-19,152.73,156.1059271704712
2014-06-20,153.18,156.30471065681388
2014-06-23,156.31,159.03004754090412
2014-06-24,163.57,162.29045479326848
2014-06-25,142.23,147.1521605414751
2014-06-26,141.64,145.58398021529445
2014-06-27,140.38,144.73359698389444
2014-06-30,141.98,145.94678297270545
2014-07-01,141.77,146.77049878849294
2014-07-02,142.08,147.15472962296528
2014-07-03,143.26,147.98555301152396
2014-07-04,143.32,147.67495554281692
2014-07-07,144.16,148.1063954796873
2014-07-08,142.18,146.4613079112555
2014-07-09,141.24,146.23762920457034
2014-07-10,141.04,147.48019473667654
2014-07-11,141.87,148.45157628465572
2014-07-14,149.77,153.3299247150591
2014-07-15,153.81,156.19252845450413
2014-07-16,154.57,157.02110016488055
2014-07-17,153.75,155.85646468912594
2014-07-18,160.98,159.77186545316297
2014-07-21,160.98,159.509452509907
2014-07-22,163.2,161.10729474462437
2014-07-23,163.89,162.13116141010926
2014-07-24,163.53,161.9146258781406
2014-07-25,163.88,160.7432365253723
2014-07-28,164.25,159.4423438533219
2014-07-29,161.06,157.47444614135196
2014-07-30,158.51,155.8195750289289
2014-07-31,160.27,156.65089219114932
2014-08-01,162.98,158.3834243278027
2014-08-04,164.4,159.7087845648756
2014-08-05,166.25,160.66823569618114
2014-08-06,163.32,158.51174846271516
2014-08-07,160.6,156.61685045066497
2014-08-08,162.14,157.35729603457
2014-08-11,163.07,158.52726333205155
2014-08-12,162.04,158.3420501963794
2014-08-13,162.49,158.29208857986328
2014-08-14,161.46,157.54335923982904
2014-08-15,161.54,157.7982179082533
2014-08-18,159.75,156.29238546393134
2014-08-19,158.68,154.9121159881629
2014-08-20,162.0,156.92434496390513
2014-08-21,159.97,155.50832110371366
2014-08-22,159.27,155.6023468530104
2014-08-25,158.75,155.15638049778232
2014-08-26,157.72,155.06804146156878
2014-08-27,156.37,154.29641353360967
2014-08-28,156.02,154.59467248301144
2014-08-29,158.23,155.64318062975426
2014-09-01,158.45,155.61439862396534
2014-09-02,162.56,158.30918692078774
2014-09-03,164.82,159.93000562821587
2014-09-04,165.06,160.56917670305498
2014-09-05,167.51,161.95310509312068
2014-09-09,164.08,159.71452641604805
2014-09-10,163.91,159.8323186666653
2014-09-11,161.98,158.5781664167753
2014-09-12,162.45,158.66300500715926
2014-09-15,159.41,157.50612313988734
2014-09-16,157.46,155.787667397998
2014-09-17,158.23,155.92353918946944
2014-09-18,159.25,156.09558346587187
2014-09-19,160.85,157.65518734362877
2014-09-22,156.94,155.34718884353853
2014-09-23,157.48,155.63547985820495
2014-09-24,160.19,157.06136328415968
2014-09-25,162.19,158.57471534824776
2014-09-26,162.31,158.69536353377867
2014-09-29,162.47,158.43291518508582
2014-09-30,162.13,158.01508777665424
2014-10-09,160.01,157.56914958499792
2014-10-10,159.02,158.17926394789157
2014-10-13,156.1,156.94581424441947
2014-10-14,154.91,156.5676860588194
2014-10-15,157.32,158.55179878691445
2014-10-16,157.32,158.67976710629335
2014-10-17,158.38,159.0331216970011
2014-10-20,156.92,158.01443937246827
2014-10-21,158.46,159.00866504328314
2014-10-22,159.08,159.2650062725957
2014-10-23,159.05,159.68415525756214
2014-10-24,158.88,159.95239172706312
2014-10-27,157.5,158.63804149613003
2014-10-28,158.74,159.24299414635223
2014-10-29,158.3,158.79588544301404
2014-10-30,155.42,157.20744012387144
2014-10-31,156.68,158.17046326587706
2014-11-03,155.58,157.53541354934706
2014-11-04,151.39,155.18190776925843
2014-11-05,146.15,152.1526680746536
2014-11-06,147.15,152.2183619163368
2014-11-07,148.04,152.8940469693141
2014-11-10,153.77,156.97695779936478
2014-11-11,153.35,156.85973252797902
2014-11-12,152.89,156.31551845644094
2014-11-13,151.58,155.47597249618013
2014-11-14,157.29,159.33301377121563
2014-11-17,160.05,160.5073544143442
2014-11-18,155.65,157.70619891470193
2014-11-19,153.07,155.91846078099655
2014-11-20,150.68,154.15165379040468
2014-11-21,153.13,155.50196941730476
2014-11-24,153.95,155.74572538144824
2014-11-25,154.64,156.7993904183513
2014-11-26,155.95,157.47373705866437
2014-11-27,156.68,157.88820596258833
2014-11-28,155.84,157.30729528250296
2014-12-01,160.06,160.4383645378921
2014-12-02,161.14,162.1151697942075
2014-12-03,164.83,165.3940137057658
2014-12-04,174.13,170.8207228903244
2014-12-05,170.92,169.51620682262032
2014-12-08,172.97,170.90225455158694
2014-12-09,172.86,171.01016603819352
2014-12-10,179.92,174.56574182883256
2014-12-11,175.89,171.90839663769452
2014-12-12,176.59,172.4147545869554
2014-12-15,184.04,177.18719107915163
2014-12-16,180.63,174.98284157549475
2014-12-17,179.07,173.72650505362867
2014-12-18,179.34,173.7207480953251
2014-12-19,180.82,174.7198156492951
2014-12-22,184.1,177.98024145140351
2014-12-23,188.86,180.56238711566732
2014-12-24,183.06,177.71733863998205
2014-12-25,185.83,179.55150186123407
2014-12-26,187.57,180.67433354607624
2014-12-29,183.48,178.31952958111196
2014-12-30,186.84,180.60992980607168
2014-12-31,189.62,182.8747379103625
2015-01-05,202.52,188.62699459500527
2015-01-06,197.83,185.6299082329515
2015-01-07,192.94,181.51401095764047
2015-01-08,191.76,180.04626456070395
2015-01-09,190.31,179.05397449268375
2015-01-12,186.43,176.35391556011837
2015-01-13,184.88,175.27603322098838
2015-01-14,183.18,174.25274148803425
2015-01-15,186.07,176.14589870722992
2015-01-16,186.11,176.0047812165241
2015-01-19,175.48,171.10480333756507
2015-01-20,178.08,172.81232940217387
2015-01-21,182.36,175.50725518332277
2015-01-22,181.23,175.6054943144376
2015-01-23,181.02,176.2836888835804
2015-01-26,182.8,177.46265762809745
2015-01-27,180.11,175.74635438125395
2015-01-28,177.47,173.54386102861542
2015-01-29,176.15,172.49525056845727
2015-01-30,177.18,173.5905118618667
2015-02-02,174.82,172.8931066886682
2015-02-03,178.37,174.33493379484918
2015-02-04,177.25,173.7731617313094
2015-02-05,174.05,171.9771949656741
2015-02-06,174.6,171.96525357160553
2015-02-09,184.3,179.4924849443465
2015-02-10,182.88,178.7324291893655
2015-02-11,183.15,179.32114242069716
2015-02-12,183.57,179.85958333334955
2015-02-13,182.49,179.07593799895378
2015-02-16,183.31,180.7242577977591
2015-02-17,182.22,180.65632074604767
2015-02-26,186.64,183.71199774657578
2015-02-27,191.05,186.6293510575231
2015-03-02,190.73,186.69220382267852
2015-03-03,185.95,184.7221759166342
2015-03-04,187.19,185.57985274254136
2015-03-05,185.52,184.57632084210945
2015-03-06,183.62,183.73096526408818
2015-03-09,191.56,189.552098102106
2015-03-10,187.83,187.229529842777
2015-03-11,191.98,190.12990041811918
2015-03-12,192.75,190.5680130643706
2015-03-13,189.91,188.86165441240828
2015-03-16,193.76,191.81406724796676
2015-03-17,196.77,194.08531633587577
2015-03-18,199.45,196.21570717370585
2015-03-19,195.28,193.25135917718384
2015-03-20,193.15,191.37180658067948
2015-03-23,195.08,193.02908638436787
2015-03-24,195.69,193.4834471530314
2015-03-25,192.78,190.67617650431683
2015-03-26,198.56,193.55228294666813
2015-03-27,194.55,191.04528807681197
2015-03-30,196.77,192.72375756614719
2015-03-31,195.96,193.05157545862298
2015-04-01,195.34,193.45130378938123
2015-04-02,194.58,193.0835003887786
2015-04-03,196.81,194.8657537214184
2015-04-07,200.67,196.93220641250826
2015-04-08,204.5,199.54938835146157
2015-04-09,200.0,197.46691788331466
2015-04-10,200.22,198.40776322065457
2015-04-13,203.9,200.27775591022993
2015-04-14,206.0,201.90580866764628
2015-04-15,205.7,203.28349222043082
2015-04-16,226.27,215.3810214427856
2015-04-17,232.56,219.75217304442714
2015-04-20,234.03,220.28032841425284
2015-04-21,257.43,233.0714324649837
2015-04-22,263.89,238.43132869328488
2015-04-23,256.04,235.31114179529226
2015-04-24,258.49,236.24259779383746
2015-04-27,255.79,233.24574859081702
2015-04-28,247.89,228.18224816349277
2015-04-29,249.78,229.1444801093235
2015-04-30,252.23,230.37087437113567
2015-05-04,254.97,232.31108764683285
2015-05-05,240.95,225.27486966971415
2015-05-06,242.68,226.00805520658108
2015-05-07,244.93,227.43057206191793
2015-05-08,254.17,231.77482460894856
2015-05-11,257.44,233.04187439134702
2015-05-12,254.42,231.87382379830055
2015-05-13,256.4,232.50474640906899
2015-05-14,251.41,228.91078081519262
2015-05-15,245.17,225.64285943585728
2015-05-18,241.14,222.69741312427783
2015-05-19,250.04,227.69983805310164
2015-05-20,253.95,230.79402562784088
2015-05-21,258.59,234.3547854136883
2015-05-22,275.86,244.30837901620427
2015-05-25,286.83,248.15969170652954
2015-05-26,285.54,247.254876262403
2015-05-27,276.9,240.977234783127
2015-05-28,261.11,232.5536194701513
2015-05-29,263.83,234.1599994161433
2015-06-01,271.46,239.38147498630468
2015-06-02,266.62,236.45106901759712
2015-06-03,262.79,234.21591166117972
2015-06-04,258.21,231.51627959114117
2015-06-05,253.84,229.76054650580403
2015-06-08,264.64,234.98113095010078
2015-06-09,259.03,232.25251790859198
2015-06-10,261.05,234.09009925146535
2015-06-11,260.06,233.27249735704723
2015-06-12,266.0,235.83340484080634
2015-06-15,260.89,232.92562454403546
2015-06-16,253.95,228.8936680476938
2015-06-17,255.09,228.88653282377305
2015-06-18,243.97,222.09239844796366
2015-06-19,235.31,216.96287414928076
2015-06-23,252.25,227.78709600269795
2015-06-24,261.21,231.8788620165607
2015-06-25,251.79,225.04050349275033
2015-06-26,242.45,219.86390792416023
2015-06-29,246.64,223.26674855372835
2015-06-30,257.65,230.3639592385872
2015-07-01,257.49,230.1273221204095
2015-07-02,260.3,231.39066888636
2015-07-03,249.81,225.36666879793086
2015-07-06,254.04,227.28826157084168
2015-07-07,244.18,221.5138252618916
2015-07-08,236.86,216.99839048683367
2015-07-09,257.94,229.25017982353899
2015-07-10,265.59,234.02677559928551
2015-07-13,257.75,230.0457291912329
2015-07-14,249.05,227.12341401648362
2015-07-15,251.26,228.0690515538912
2015-07-16,251.59,226.64804085929538
2015-07-17,228.29,214.48041360619928
2015-07-20,225.11,210.81787788287895
2015-07-21,221.66,209.1275526971783
2015-07-22,217.13,206.19468529402639
2015-07-23,219.54,206.5856658281776
2015-07-24,219.21,205.47387347336397
2015-07-27,201.52,195.25262140305833
2015-07-28,205.83,196.30262155569596
2015-07-29,207.74,197.2265828812023
2015-07-30,205.96,196.70554559580017
2015-07-31,206.83,197.3944466318842
2015-08-03,209.56,198.7947494674511
2015-08-04,211.97,199.92416674529034
2015-08-05,207.19,196.31731632370867
2015-08-06,204.96,194.26608789344368
2015-08-07,206.93,195.19304969054008
2015-08-10,212.3,198.53858596588802
2015-08-11,210.75,198.12579908568048
2015-08-12,209.47,197.22230312894945
2015-08-13,209.51,196.91402733285722
2015-08-14,209.98,196.96235580393144
2015-08-17,206.22,192.97074616338833
2015-08-18,201.06,188.79550311403523
2015-08-19,201.62,188.71817598146316
2015-08-20,195.07,184.14315844161447
2015-08-21,186.33,178.45946131688626
2015-08-24,169.64,167.01621544257426
2015-08-25,176.59,169.85321879602532
2015-08-26,183.88,173.78299053723413
2015-08-27,197.07,181.40200614214922
2015-08-28,192.65,179.43597399711174
2015-08-31,195.37,180.97592761169568
2015-09-01,194.37,180.41089712278225
2015-09-02,194.61,181.04088448413455
2015-09-07,188.71,177.92173802028427
2015-09-08,189.32,177.5063705968837
2015-09-09,191.86,178.81929687282644
2015-09-10,193.21,179.8221180077209
2015-09-11,192.91,179.60989078575236
2015-09-14,202.53,184.47527398583514
2015-09-15,202.0,184.08133576876412
2015-09-16,204.55,185.09900601904727
2015-09-17,198.0,181.49788582699185
2015-09-18,199.43,181.4590292588457
2015-09-21,199.3,180.23912481288997
2015-09-22,199.27,179.56786974219213
2015-09-23,194.72,176.88955249926104
2015-09-24,194.0,176.5379854034185
2015-09-25,193.46,176.0240608024575
2015-09-28,191.38,174.05056680272958
2015-09-29,190.17,173.2772607337112
2015-09-30,190.31,173.41997223188235
2015-10-09,196.95,177.12787118436353
2015-10-12,198.09,177.23895354012598
2015-10-13,198.74,177.27111290964754
2015-10-14,197.83,176.78866917393063
2015-10-15,199.99,177.70915316889665
2015-10-16,200.74,177.9371675535554
2015-10-19,202.72,178.73610772931718
2015-10-20,201.97,178.23456364496903
2015-10-21,200.31,177.13824655354705
2015-10-22,202.53,178.6123559822543
2015-10-23,210.98,183.11203450264046
2015-10-26,217.73,186.03396670250686
2015-10-27,215.25,185.30750577338588
2015-10-28,212.44,183.9756272569146
2015-10-29,213.0,184.28596688106728
2015-10-30,213.86,185.06543775048013
2015-11-02,212.56,184.27191851907764
2015-11-03,209.71,183.00787150872824
2015-11-04,214.98,185.14414045180294
2015-11-05,216.56,185.95378306010593
2015-11-06,218.42,186.89795332937905
2015-11-09,220.83,188.76973179598244
2015-11-10,222.38,190.5430259526318
2015-11-11,220.15,189.35354714201867
2015-11-12,220.01,189.01143135559886
2015-11-13,215.11,187.11401771671962
2015-11-16,213.78,186.25482000818224
2015-11-17,214.36,186.25180665826284
2015-11-18,214.66,186.21932077282838
2015-11-19,215.03,186.48545647281213
2015-11-20,213.72,185.73223046607967
2015-11-23,212.62,185.2953726039289
2015-11-24,211.69,184.70493079049112
2015-11-25,212.98,185.3575350435092
2015-11-26,212.84,186.04141085599056
2015-11-27,207.74,183.52249974698117
2015-11-30,214.31,186.36935793812063
2015-12-01,213.8,187.0692058351458
2015-12-02,221.58,191.36598001363674
2015-12-03,220.2,192.05816777677984
2015-12-04,215.31,190.35086726351477
2015-12-07,214.51,190.0122360049692
2015-12-08,211.94,189.37462418721208
2015-12-09,214.47,191.2585263300089
2015-12-10,212.96,190.9286825482003
2015-12-11,211.41,189.3457530718123
2015-12-14,214.1,191.76589473180485
2015-12-15,214.51,192.5948357859816
2015-12-16,213.91,192.19292304128064
2015-12-17,215.86,192.94955877701025
2015-12-18,216.88,193.25332172653683
2015-12-21,227.03,198.84055593363763
2015-12-22,225.03,199.12702046703154
2015-12-23,223.0,197.8869143068207
2015-12-24,224.78,198.55993569703432
2015-12-25,224.5,198.46057794849327
2015-12-28,219.12,196.10445051503453
2015-12-29,219.83,196.3478695706692
2015-12-30,218.86,196.24995554631516
2015-12-31,218.19,196.5112176883883
2016-01-04,210.02,193.23431127406153
2016-01-05,212.82,194.77474244795854
2016-01-06,212.18,193.8361145850059
2016-01-07,202.23,187.092164218672
2016-01-08,204.63,187.31408937126787
2016-01-11,199.86,183.91177527139715
2016-01-12,196.79,181.85235206446728
2016-01-13,199.78,183.19754381984717
2016-01-14,204.82,185.87953089350077
2016-01-15,199.0,183.0897421970196
2016-01-18,199.43,183.3038275291012
2016-01-19,210.24,188.83607391364936
2016-01-20,202.32,184.40999012560354
2016-01-21,200.26,183.09141605890017
2016-01-22,202.74,184.78769958830273
